"key" "Exped" "Date" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup"
"NW Ashmore 2018__2018-10-06" "NW Ashmore 2018" "2018-10-06" -12.3328019038889 123.186872166667 29.9404230084718 36.585018335996 1.22192723615308 22.6085675831929 4 12.4029809653491 17.5706788628666 1.41664966768512 6.16890670600065 9.83511702523358 18.3182961145226 1.86253972042469 1.03323406019357 NA NA NA NA NA NA NA NA
"NW Ashmore 2018__2018-10-07" "NW Ashmore 2018" "2018-10-07" -12.1398119725806 123.162549096774 51.1173758766622 64.2920204392774 1.25773319417654 29.6707547605834 4 14.7884800253081 15.0915170914168 1.02049142748883 11.7481264784556 7.79328416251151 5.20567791522074 0.667969729663126 10.1692360792011 0.19243428746224 0 9.87601559229417 8.53512962237103 145.127713159325 -0.804745406495376 -0.898225406495376 -0.700045406495376
"NW Long Reef 2017__2017-06-30" "NW Long Reef 2017" "2017-06-30" -13.863064177 125.738769666667 8.1240261327428 NA NA 8.1240261327428 1 2.10454714382982 NA NA 2.10454714382982 1.0806300087837 NA NA 1.0806300087837 0.313545170475222 0 0.650241564379352 0.55941977858208 5.32244536942172 -0.81907462427704 -0.986264624277039 -0.642254624277039
"NW Long Reef 2017__2017-07-01" "NW Long Reef 2017" "2017-07-01" -13.904483539 125.700010391667 75.6835576266889 96.0774881035614 1.26946315839784 75.6835576266889 2 7.81767965619595 10.9384962830103 1.3991998603244 7.81767965619595 0.0684848560571036 0.0846678631919481 1.23630052053188 0.0684848560571036 0.133256537694686 0 0.275960496976339 0.123429761902671 143.623416173182 -1.21855071642026 -1.27665071642026 -1.16369071642026
"NW Long Reef 2017__2017-07-03" "NW Long Reef 2017" "2017-07-03" -13.9350959273228 125.599934748032 179.240617751334 50.3743108041978 0.281042943481056 179.240617751334 2 5.28991515756385 4.30316525633426 0.813465836060023 5.28991515756385 0.0202923188590358 0.00884106534243224 0.435685315406695 0.0202923188590358 0.132876902072282 0 1.29438108666446 1.15853814656118 209.355214183675 -1.1528757202952 -1.2028357202952 -1.1049257202952
"NW Long Reef 2017__2017-07-04" "NW Long Reef 2017" "2017-07-04" -13.951701444881 125.602711309524 131.650605606647 91.4763049804439 0.694841505353661 131.650605606647 2 13.498041512857 5.20033693911866 0.385266035384857 13.498041512857 7.81204112503596 11.0276902599426 1.41162726660528 7.81204112503596 0.226190476190476 0 9.6939914766531 6.83471856295235 196.33472620107 -0.937659378004541 -0.99278937800454 -0.881369378004541
"NW Long Reef 2017__2017-07-05" "NW Long Reef 2017" "2017-07-05" -13.715061996 125.7663779 13.0363357852532 5.63973311686705 0.432616435305907 13.0363357852532 2 3.58265070409595 1.23968006796171 0.346023146086895 3.58265070409595 0.369414981551861 0.340911601609376 0.922841840840491 0.369414981551861 0.149999739692907 0.168 0.348682861911561 NA NA -0.958560685086845 -1.11064068508685 -0.803280685086845
"NW Long Reef 2017__2017-07-06" "NW Long Reef 2017" "2017-07-06" -13.8979749435294 125.858023376471 22.3178378430292 18.1827476687833 0.814718154897901 22.3178378430292 2 9.77607009944051 9.51683451372604 0.973482638414253 9.77607009944051 9.11475312513067 8.92070037007555 0.978710037190136 9.11475312513067 NA NA NA NA NA NA NA NA
"NW Long Reef 2017__2017-07-12" "NW Long Reef 2017" "2017-07-12" -13.5166665922222 125.726865694444 11.3894892900959 13.1792388135817 1.15714045449274 11.3894892900959 2 1.90863649323891 0.737080602269727 0.386181761105762 1.90863649323891 1.04208840158033 1.45419585826839 1.39546304906868 1.04208840158033 NA NA NA NA NA NA NA NA
"NW Long Reef 2017__2017-07-13" "NW Long Reef 2017" "2017-07-13" -13.7875086627273 125.935397272727 2.91655322189757 4.1027190096892 1.40670123174364 2.91655322189757 2 0.613780515307717 0.851016685959521 1.38651629488901 0.613780515307717 0.0698402667077164 0.0827510230672665 1.18486121213686 0.0698402667077164 NA NA NA NA NA NA NA NA
"NW Long Reef 2018__2018-09-18" "NW Long Reef 2018" "2018-09-18" -14.0221170056897 125.489014544828 15.6919658837183 5.74430070948233 0.366066352173408 15.4324182950286 4 0.875037367320479 0.123738744072213 0.141409668539211 0.84160740466671 0.0115458994981337 0.00341246506996531 0.29555645019402 0.00995182281514159 0.10164568361967 0 0.21358697687446 0.03924423519135 20.5700051771379 -1.11515523754508 -1.15260523754508 -1.07833523754508
"NW Long Reef 2018__2018-09-19" "NW Long Reef 2018" "2018-09-19" -13.8627385830243 125.493075333933 29.3492369105485 19.3219769673421 0.658346826059984 24.1498208484197 4 1.22489250209913 1.24560624515759 1.0169106619748 0.808302901217769 0.0556145240150397 0.0423175875103694 0.760908921901868 0.0575544882588517 0.314748246797732 0 0.11585605880412 0.0893088245776976 45.9147573522514 -1.23701871397582 -1.25976871397582 -1.21463871397582
"NW Long Reef 2018__2018-09-20" "NW Long Reef 2018" "2018-09-20" -13.8609596041333 125.95574704 82.7640519148658 117.760268556278 1.42284320102417 33.0185122488462 4 6.38437294771344 7.22961993222511 1.13239310914855 3.89889970376601 0.0285097835943445 0.0313153500009261 1.09840714494719 0.0161689926750908 0.0933333333333315 0.028 2.79130299729525 1.87481137375934 256.211371476854 -1.07714037547289 -1.13819037547289 -1.01771037547289
"NW Long Reef 2018__2018-09-21" "NW Long Reef 2018" "2018-09-21" -13.7264000903146 125.684397216826 144.161540027224 190.979367293713 1.32475948340763 58.168986663764 4 3.68423116432127 4.69049821625275 1.27312809838762 1.90068513383764 0.153953246018552 0.156093422706315 1.01390147166826 0.0943885952431693 0.196973998883142 0 0.9800963051743 0.702609889111415 429.602602479405 -1.10470099758533 -1.12391099758533 -1.08572099758533
"NW Long Reef 2018__2018-09-22" "NW Long Reef 2018" "2018-09-22" -13.989074391 125.918485172222 49.5224302955749 37.1348202865411 0.749858600737115 46.9664282118612 4 8.13123982834399 6.40135090002267 0.787253977887695 7.71196001360402 0.0516820802022457 0.068492602925399 1.3252679198935 0.0266351452342778 0.0901345956691198 0.006 0.656686556142077 0.609017577855131 74.5864591363153 -1.12252634047563 -1.18501634047563 -1.06221634047563
"NW Long Reef 2018__2018-09-23" "NW Long Reef 2018" "2018-09-23" -13.871376480472 125.905548283186 64.9737637669776 15.9780905025619 0.245916037123321 70.1745206997313 4 4.64371622969428 0.513894496508693 0.110664491775486 4.6597955835809 2.56202527788111 1.74300251194855 0.680322136942412 3.07482570517571 0.19581869800849 0 3.93647630684996 3.90147897816412 73.8537033230122 -0.841289294023625 -0.879809294023625 -0.802009294023625
"Osa Peninsula 2019__2019-03-11" "Osa Peninsula 2019" "2019-03-11" 8.73141658823529 -83.9053137647059 18.0609784964169 24.1850752984306 1.33907890445851 18.0609784964169 2 1.03104769710732 1.02376424504659 0.992935872820267 1.03104769710732 0.228147909185153 0.144893579124748 0.635086158107899 0.228147909185153 0.211763918947027 0 0.312846488892312 0.26289447057302 35.1628465294312 -0.959891653352534 -1.00877165335253 -0.910281653352534
"Osa Peninsula 2019__2019-03-12" "Osa Peninsula 2019" "2019-03-12" 8.63374739130435 -83.9531586956522 7.33776016155214 1.15686484226421 0.15765912441863 7.33776016155214 2 0.850192194072154 0.685091005434956 0.805807216546632 0.850192194072154 0.160133473673113 0.151212978882385 0.944293378604041 0.160133473673113 0.144573137331947 0 0.230280166351216 0.230740801074265 7.33698980146399 -0.798593715382694 -0.867773715382693 -0.724303715382693
"Osa Peninsula 2019__2019-03-13" "Osa Peninsula 2019" "2019-03-13" 8.77959454545454 -83.8721954545454 4.44239035679183 6.03014209389518 1.35740932461639 4.44239035679183 2 4.3729085232168 6.12840424527554 1.40144807803282 4.3729085232168 4.3534733593902 6.15588971754607 1.4140180057076 4.3534733593902 NA NA NA NA NA NA NA NA
"Osa Peninsula 2019__2019-03-14" "Osa Peninsula 2019" "2019-03-14" 8.71889561264822 -83.8385049407115 62.7635673737956 59.0404678000925 0.940680561518599 62.7635673737956 2 4.59463911192696 1.99178909077502 0.433502837166177 4.59463911192696 4.54108614121298 3.54173852386846 0.779932028094586 4.54108614121298 0.235053658811962 0 3.64954430136565 3.2460139632387 97.5618316241399 -0.769940632446339 -0.793700632446339 -0.745300632446339
"Osa Peninsula 2019__2019-03-15" "Osa Peninsula 2019" "2019-03-15" 8.32816967032967 -83.244901978022 117.081313073587 165.307489595576 1.41190327692754 117.081313073587 2 2.42113185251245 3.32409858852595 1.37295231776678 2.42113185251245 0.000193156874466705 3.27114631104885e-05 0.169351793462195 0.000193156874466705 0.134013117710177 0 0.189707052603893 0.190771985168006 233.971669370656 -1.10659890337983 -1.14947890337983 -1.06565890337983
"Osa Peninsula 2019__2019-03-16" "Osa Peninsula 2019" "2019-03-16" 8.46176576923077 -83.6864342307692 52.6341862213277 73.365576004359 1.39387689392319 52.6341862213277 2 3.81964929015634 5.04497409928558 1.32079510867321 3.81964929015634 0.180375567356181 0.255034565892849 1.4139085998784 0.180375567356181 0.306833255769645 0 1.41228772643647 0.672323232432024 104.510042458372 -0.988600718105347 -1.06663071810535 -0.909890718105347
"Osa Peninsula 2019__2019-03-17" "Osa Peninsula 2019" "2019-03-17" 8.65125648351648 -83.7767981318681 53.3092657812282 66.83118001857 1.25365035588435 53.3092657812282 2 5.22748747351636 3.93008364479613 0.751811202744497 5.22748747351636 1.5704614306242 2.2084905248889 1.4062685538295 1.5704614306242 0.156289794832534 0 3.8642536075217 2.67585190955587 100.564182788678 -0.963924907214245 -1.00922490721424 -0.918004907214245
"Osa Peninsula 2019__2019-03-18" "Osa Peninsula 2019" "2019-03-18" 8.64336625 -83.8452181944444 0.122291036344629 0.012088465955798 0.0988499755757365 0.122291036344629 2 0.0208747530479716 0.0242633939875384 1.16233202528334 0.0208747530479716 0.000319973982526438 0.000398839187810374 1.24647380596771 0.000319973982526438 0.219224403380375 0 0.00171333765142077 0.000528114562600251 0.115284294488297 -1.06064715109133 -1.14328715109133 -0.979317151091333
"Osa Peninsula 2019__2019-03-19" "Osa Peninsula 2019" "2019-03-19" 8.69981754385965 -83.8439219298246 0.141925724535921 0.17962699442985 1.2656408485298 0.141925724535921 2 0.0114814117654113 0.0156525046671824 1.36329094252476 0.0114814117654113 3.81839392015076e-05 1.22585174197721e-05 0.321038574754698 3.81839392015076e-05 0.245161883256235 0 0.000349588672549472 0.000296323735255816 0.268937704717666 -1.33514291515558 -1.44989291515558 -1.23154291515558
"Osa Peninsula 2019__2019-03-20" "Osa Peninsula 2019" "2019-03-20" 8.70688082474227 -83.9615086597938 346.055645456953 344.062359927165 0.994239985516907 346.055645456953 2 8.09112429028229 8.47618600182028 1.04759063113151 8.09112429028229 0.000161064635710022 6.35361110590955e-05 0.394475862308377 0.000161064635710022 0.0894506296113927 0.01 1.62828233803629 0.0594579808845168 589.333817784088 -1.48918215226672 -1.59384215226672 -1.39687215226672
"Osa Peninsula 2019__2019-03-22" "Osa Peninsula 2019" "2019-03-22" 8.45500869565217 -83.8118404347826 0.497987717754942 NA NA 0.497987717754942 1 0.023971278640503 NA NA 0.023971278640503 0.00303504267938819 NA NA 0.00303504267938819 0.110380596298515 0.064 0.0034565580921101 NA NA -1.02246057016547 -1.11237057016547 -0.933300570165474
"Osa Peninsula 2019__2019-03-23" "Osa Peninsula 2019" "2019-03-23" 8.70548504347826 -83.9214136521739 102.766817601408 NA NA 102.766817601408 1 1.08553145756995 NA NA 1.08553145756995 0.245391587677694 NA NA 0.245391587677694 0.217276614065947 0 0.190624380555377 0.194209049594466 102.767711125881 -1.01819144542146 -1.06112144542146 -0.975501445421464
"Osa Peninsula 2019__2019-03-24" "Osa Peninsula 2019" "2019-03-24" 8.31863990476191 -83.2811452380952 2.42489398622957 3.28175225464888 1.35335906364782 2.42489398622957 2 0.117939982045624 0.162137407192091 1.37474505574683 0.117939982045624 0.000623138810798675 9.06604692076118e-05 0.145490005816541 0.000623138810798675 0.137556053821576 0 0.00207286733267109 0.00206761009233469 4.34192277975312 -1.25711617654626 -1.32823617654626 -1.19039617654626
"Osa Peninsula 2019__2019-03-25" "Osa Peninsula 2019" "2019-03-25" 8.34455184782609 -83.5167460869565 0.0125128776450402 0.0137855247452525 1.10170698829751 0.0125128776450402 2 0.000712287799841574 0.000565927162164052 0.794520364226265 0.000712287799841574 0.000280001654052226 8.67051081208198e-05 0.309659271172189 0.000280001654052226 0.0966437684770672 0.002 0.000406930405356375 0.000330095565039248 0.0202305334007037 -1.15063340737627 -1.24974340737627 -1.05410340737627
"Osa Peninsula 2019__2019-03-26" "Osa Peninsula 2019" "2019-03-26" 8.39930211895911 -83.7417335687732 0.0450935445192055 0.0407371697847123 0.9033924970649 0.0450935445192055 2 0.00189350562949057 0.000215962077909857 0.1140540986762 0.00189350562949057 0.000595512293263503 0.000126446901348597 0.212332982507627 0.000595512293263503 0.152417851594611 0 0.0013994267671782 0.000807461777920815 0.0739006950665484 -1.16124213060458 -1.21756213060458 -1.10587213060458
"Osa Peninsula 2019__2019-03-27" "Osa Peninsula 2019" "2019-03-27" 8.5006796 -83.9676418666667 52.2631963891787 73.8902348564866 1.41381009891285 52.2631963891787 2 3.37228748757998 4.76737381663911 1.41369139914589 3.37228748757998 0.000450602088779331 0.000370402852782598 0.822017611560588 0.000450602088779331 0.102671219640552 0.008 0.00569517951325338 0.000543762129971981 104.510990731046 -1.41260052654101 -1.51698052654101 -1.32059052654101
"Osa Peninsula 2019__2019-03-28" "Osa Peninsula 2019" "2019-03-28" 8.68909085526316 -84.1232325657895 14.1552373511174 18.3955760786277 1.29955970516988 14.1552373511174 2 0.227169378274287 0.254303755241163 1.11944557480856 0.227169378274287 0.000494151863926251 4.50589119901339e-05 0.0911843408463974 0.000494151863926251 0.118419947210575 0 0.0276117990051681 0.0231450615312774 27.1631965137312 -1.22196289474578 -1.27186289474578 -1.17470289474578
"Osa Peninsula 2019__2019-03-29" "Osa Peninsula 2019" "2019-03-29" 8.84730598944591 -84.2476650131926 53.6648737847304 71.9079636736257 1.33994470875074 53.6648737847304 2 0.343291802293695 0.458768111741091 1.33637945525015 0.343291802293695 0.000554950335819765 0.000402002972601694 0.724394502812329 0.000554950335819765 0.121338026229214 0 0.00846815387643574 0.013299427110546 104.511785959639 -1.1530830969989 -1.1771330969989 -1.1297430969989
"Palau 2014__2014-09-02" "Palau 2014" "2014-09-02" 7.270448 134.560316 20.0918236193878 NA NA 20.0918236193878 1 5.30603950538151 NA NA 5.30603950538151 0.997853850591761 NA NA 0.997853850591761 NA NA NA NA NA NA NA NA
"Palau 2014__2014-09-03" "Palau 2014" "2014-09-03" 7.267870875 134.58604075 0.160659448922372 NA NA 0.160659448922372 1 0.0117892176154762 NA NA 0.0117892176154762 0.00392508283610457 NA NA 0.00392508283610457 0.124556732646227 0 0.00805029872921585 0.00346460047920737 0.16066221568248 -0.995950493063873 -1.09486049306387 -0.896960493063873
"Palau 2014__2014-09-04" "Palau 2014" "2014-09-04" 7.258281 134.5547915 57.1742620801721 13.8912761454504 0.24296380294286 57.1742620801721 2 11.3677433522547 1.0079714234883 0.0886694388018866 11.3677433522547 3.41328722551269 0.754835508745537 0.221146202729001 3.41328722551269 0.191556167596215 0.014 3.23802667096232 2.72106220113558 66.528757252824 -0.823766671900548 -0.950106671900548 -0.682506671900548
"Palau 2014__2014-09-05" "Palau 2014" "2014-09-05" 7.05369625 134.375806875 65.5729416158166 NA NA 65.5729416158166 1 5.63525285549725 NA NA 5.63525285549725 0.00062992765003112 NA NA 0.00062992765003112 NA NA NA NA NA NA NA NA
"Palau 2014__2014-09-06" "Palau 2014" "2014-09-06" 7.18611083665339 134.167580756972 36.7884682843596 13.776181616898 0.374470105969452 36.7884682843596 2 1.90186735074989 0.608679366279254 0.320043017742145 1.90186735074989 0.0620933200362785 0.0823715652954929 1.32657692079223 0.0620933200362785 0.180660702933253 0 0.383654404044938 0.334367136224111 42.6246997984223 -1.02674231748806 -1.06226231748806 -0.991382317488065
"Palau 2014__2014-09-07" "Palau 2014" "2014-09-07" 6.99430260869565 134.308290173913 26.3310202727585 24.3364380657868 0.924249718153334 26.3310202727585 2 0.594025007299038 0.167545086405017 0.282050560744615 0.594025007299038 0.00104465737258462 0.000759230998452206 0.72677513065721 0.00104465737258462 0.0729887238669529 0.038 0.221437332143907 0.125048459784236 43.5396650238848 -1.29179197294471 -1.36075197294471 -1.22765197294471
"Palau 2014__2014-09-08" "Palau 2014" "2014-09-08" 7.01173235380117 134.327392850877 68.9003519790953 90.6246115013396 1.31529968858266 68.9003519790953 2 0.171935194519723 0.212031738115324 1.23320730643662 0.171935194519723 0.0011845141742907 0.000272951668387751 0.23043343364903 0.0011845141742907 0.112813005305536 0 0.0221302222271049 0.0236507199073515 132.981114709235 -1.20957158599487 -1.23066158599487 -1.18904158599487
"Palau 2014__2014-09-09" "Palau 2014" "2014-09-09" 7.10796058823529 134.399393529412 82.5388002401652 NA NA 82.5388002401652 1 5.55406555368013 NA NA 5.55406555368013 1.17403861123347 NA NA 1.17403861123347 0.148017173926316 0.016 1.86814270908256 1.32110843824767 82.5364861710786 -0.917874409094507 -1.01617440909451 -0.815784409094507
"Palau 2014__2014-09-10" "Palau 2014" "2014-09-10" 7.28797227272727 134.224232272727 58.2966275829068 82.4382464400459 1.41411690277977 58.2966275829068 2 14.4007002921886 20.3637812031282 1.41408270361506 14.4007002921886 0.0729876630865341 0.101350438834017 1.38859684702955 0.0729876630865341 0.0909090582723067 0.888 1.35894588065892 NA NA -1.18934280681646 -1.32849280681646 -1.06489280681646
"Palau 2014__2014-09-12" "Palau 2014" "2014-09-12" 7.340175 134.62015 0.00380451791640203 NA NA 0.00380451791640203 1 0.00146253733329977 NA NA 0.00146253733329977 0.000814786409600662 NA NA 0.000814786409600662 NA NA NA NA NA NA NA NA
"Palau 2014__2014-09-13" "Palau 2014" "2014-09-13" 7.7944016 134.706806 0.00595481781079947 NA NA 0.00595481781079947 1 0.00232672287188958 NA NA 0.00232672287188958 0.0014938990114912 NA NA 0.0014938990114912 0.119755680098497 0.442 0.00102191312115306 NA NA -1.18391335264045 -1.68391335264045 -0.68391335264045
