"key" "Exped." "Year" "Month" "Date.x" "Bathymetry" "Slope" "distPort" "distCoast" "FE_DriftingLongline" "FE_OtherFishing" "FE_Trawlers" "FE_FixedGear" "FE_PurseSeine" "TERRITORY1" "RuleofLaw_mean" "NoViolence_mean" "GovernmentEffectiveness_mean" "Voice_mean" "Corruption_mean" "distSeamounts" "MarineEcosystemDependency" "conflicts" "HDI_mean" "SST_mean" "sst_week" "CHL" "SST_sd" "PP" "protection" "distCoralReef" "distMarket" "TravelTime_market" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup" "bruvs_type"
"432" "Ningaloo_2009__2009-05-01" "Ningaloo_2009" 2009 5 "2009-05-01" -81.9571428571429 89.9769367036365 58.9759036472866 6569.06326245053 0 NA NA 0 0 "Australia" 1.77 0.97 1.62 1.41 1.89 366798.707560038 0.095532 1 0.932 25.4508564358666 27.7287502288818 0.583062486989158 0.367438740673519 649.608314150856 "All" 3989.37711045133 1112337.15076251 3337.01145228752 -22.3332246345257 113.733624572317 18.7723643438902 26.1468771328614 1.39283878438953 6.63838727290684 21 0.873840346518086 0.829141032009816 0.94884727549331 0.75776598949369 0.873840346518086 0.829141032009816 0.94884727549331 0.75776598949369 0.0635293994756125 0 1.1572264051407 1.01880439155565 89.9014972501854 -1.05508467754483 -1.08086467754483 -1.02943467754483 "benthic"
"433" "Ningaloo_2009__2009-05-02" "Ningaloo_2009" 2009 5 "2009-05-02" -36.2 89.7351854112413 109.39195590549 9025.3859133998 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 385807.883554798 0.095532 1 0.932 24.9967772165934 27.7999992370605 0.584507034884559 0.37342491083675 666.058987087674 "All" 3763.80026008245 1053587.49182836 3160.76247548508 -22.8627744175824 113.703278417582 6.71654997118824 5.54796092246638 0.8260134959563 4.8378522466047 9 0.361014880570518 0.355422420892983 0.984509060488871 0.41830303433674 0.361014880570518 0.355422420892983 0.984509060488871 0.41830303433674 0.139524488147474 0 0.467670261123939 0.411246828164646 14.9172895952364 -1.02505338862902 -1.05817338862902 -0.992023388629016 "benthic"
"434" "PCB_2017_04__2017-04-04" "PCB_2017_04" 2017 4 "2017-04-04" -15.745 89.7920303344727 64.147029876709 662.801023791564 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 137674.509420531 0.095532 1 0.932 25.7929153442383 29.7950000762939 0.594577759504318 0.527401491999626 736.213653564453 "None" 477943.10328393 304822.527707979 626.949314192419 -14.4647222222222 144.887430555556 3.72341028754221 3.79010887805192 1.01791330671585 2.63404294493297 4 0.33961097935985 0.523857260255915 1.54252156759879 0.102050753840913 0.33961097935985 0.523857260255915 1.54252156759879 0.102050753840913 0.174648032069244 0 0.220288666604904 0.158242183129145 8.939468745244 -1.24243519449005 -1.33157519449005 -1.15602519449005 "benthic"
"435" "PCB_2017_04__2017-04-05" "PCB_2017_04" 2017 4 "2017-04-05" -8.53 89.9372355143229 31.041410446167 13939.5701806352 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 233375.197614764 0.095532 1 0.932 26.6366653442383 29.6399993896484 0.654415249824524 0.415402829647064 776.060974121094 "All" 1271981.4813801 387474.309237849 602.570634535979 -13.9980659898477 144.007934010152 31.1722915598741 25.3185115460161 0.812212072936172 32.0705947354646 3 0.294054840167576 0.0438559192529098 0.149141973748561 0.271960779103791 0.294054840167576 0.0438559192529098 0.149141973748561 0.271960779103791 0.0804135494826362 0 0.993842515488879 0.849286577359287 56.030215769925 -1.03851432089035 -1.08343432089035 -0.993894320890346 "benthic"
"436" "PCB_2017_04__2017-04-06" "PCB_2017_04" 2017 4 "2017-04-06" -11.0971428571429 89.9721527099609 12.0621906008039 3284.39670365305 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 209975.881833823 0.095532 1 0.932 26.2546653747559 29.125 0.685884773731232 0.475625395774841 803.655029296875 "All" 606404.390861313 371955.946356292 567.901586977666 -14.0740610258462 144.224174358974 7.4944792231594 8.20635192421243 1.09498627988096 5.86750616358038 7 0.513588828114513 0.531127774833474 1.03414978239178 0.273122910248519 0.513588828114513 0.531127774833474 1.03414978239178 0.273122910248519 0.107822794565129 0 0.528161586954051 0.336391100781504 24.3545862979006 -0.957410643065518 -1.00627064306552 -0.908210643065518 "benthic"
"437" "PCB_2017_04__2017-04-07" "PCB_2017_04" 2017 4 "2017-04-07" -9.23666666666667 89.9812138875325 13.266263961792 2266.73693477154 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 208259.069480657 0.095532 1 0.932 26.179443359375 29.1549987792969 0.663108905156453 0.498733003934224 788.034362792969 "All" 607114.356721604 371770.276319976 566.516810666816 -14.057 144.248986206897 9.32888528790847 2.64431317453011 0.283454356326742 10.8555802110451 3 0.467573531543087 0.607756549384811 1.29980956659179 0.120734860243189 0.467573531543087 0.607756549384811 1.29980956659179 0.120734860243189 0.205974642135573 0 0.182876775248523 0.149654014973601 10.8495475351246 -1.05292815001923 -1.11490815001923 -0.991508150019234 "benthic"
"438" "PCB_2017_04__2017-04-08" "PCB_2017_04" 2017 4 "2017-04-08" -8.94 89.9526062011719 4.09038338661194 174.850218533427 NA 0 0.022749999538064 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 210193.363122232 0.095532 1 0.932 26.4789989471436 30.0699996948242 0.76251825094223 0.563002192974091 827.355822753906 "Part" 575413.952782643 360243.703892803 522.173664916308 -14.1432 144.225666666667 2.72187402762119 3.14689965926883 1.15615183779063 1.29803858374882 5 0.142767643110865 0.0697322323266357 0.488431627833807 0.154780106899963 0.142767643110865 0.0697322323266357 0.488431627833807 0.154780106899963 0.154297583990855 0 0.19100955543299 0.186621101266397 5.45680039506488 -1.10254845038096 -1.23945845038096 -0.969188450380962 "benthic"
"439" "PCB_2017_04__2017-04-09" "PCB_2017_04" 2017 4 "2017-04-09" -7.44888888888889 89.958122253418 87.7522566053602 9090.11170633402 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 262784.745545094 0.095532 1 0.932 26.5344806247287 29.519998550415 0.5103806356589 0.652878012922075 653.807115342882 "All" 201097.760721684 452210.375467716 805.666088965484 -13.5223858267717 143.782338582677 46.4870752308254 92.146994647022 1.98220675724335 10.8555802110451 7 3.01805965733403 5.91382428220834 1.9594789214446 0.561530845593837 3.01805965733403 5.91382428220834 1.9594789214446 0.561530845593837 0.141589363711676 0 1.4368967766176 1.32708431704366 255.288345075459 -1.03483723658068 -1.08501723658068 -0.985087236580678 "benthic"
"440" "PCB_2017_04__2017-04-10" "PCB_2017_04" 2017 4 "2017-04-10" -5.36571428571429 89.9773723057338 94.4347959245954 2496.64823378255 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 270146.490307601 0.095532 1 0.932 26.7667617797852 NA 0.567273948873792 0.650732457637787 681.932713099888 "None" 54542.0155717277 457768.776513005 804.72496346853 -13.4759655172414 143.739534482759 8.97283707613959 13.1354626082991 1.4639140883577 3.205632549809 7 0.231520720081975 0.2162621364172 0.934094090328619 0.119370284210439 0.231520720081975 0.2162621364172 0.934094090328619 0.119370284210439 0.0548535276888835 0.002 0.548840389041885 0.328259538328794 37.431668857037 -1.05014614659258 -1.08512614659258 -1.01538614659258 "benthic"
"441" "PCB_2017_04__2017-04-11" "PCB_2017_04" 2017 4 "2017-04-11" -9.40909090909091 89.9674835205078 89.431863264604 6714.00924199518 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 265924.96952293 0.095532 1 0.932 26.584302555431 NA 0.521382846615531 0.638491121205417 664.907159978693 "None" 133785.603675125 456924.818499339 802.967604155649 -13.5251624203822 143.778792993631 10.0730467441527 8.12556682104839 0.80666426230626 10.6011592128432 10 0.154996832080618 0.0884084677568723 0.570388869050488 0.111152260442215 0.154996832080618 0.0884084677568723 0.570388869050488 0.111152260442215 0.0758476034610279 0 0.322703653290526 0.230917688359775 30.1228330516604 -1.05044929979239 -1.08902929979239 -1.01211929979239 "benthic"
"442" "PCB_2017_04__2017-04-12" "PCB_2017_04" 2017 4 "2017-04-12" -8.74333333333333 89.9386723836263 63.9130452473958 9286.67135853092 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 259277.966967217 0.095532 1 0.932 27.1562220255534 29.5900001525879 0.594995717207591 0.682964781920115 738.914042154948 "None" 1286513.75089264 419701.070424126 689.695526217007 -13.8073 143.782566666667 89.0679655261036 143.991504608499 1.61664750910134 9.61108789513987 3 0.538598277880914 0.546248846348491 1.01420459140285 0.227274423436518 0.538598277880914 0.546248846348491 1.01420459140285 0.227274423436518 0.199621491871789 0 1.79546208552864 1.71433500177823 255.277474907374 -1.16983183129848 -1.31364183129848 -1.03519183129848 "benthic"
"443" "PCB_2017_04__2017-04-13" "PCB_2017_04" 2017 4 "2017-04-13" -9.42333333333333 89.8096364339193 67.5148518880208 19549.5205628725 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 248482.325615776 0.095532 1 0.932 26.2148326237996 28.4300003051758 0.53563270966212 0.568911006053289 682.73154703776 "None" 1288863.17054866 429773.297007906 739.239682094291 -13.6676 143.895434285714 5.41595042526869 3.42853989083421 0.633044917626645 6.00458003084145 6 0.24005257045909 0.22646194116856 0.943384779156754 0.16080696260079 0.24005257045909 0.22646194116856 0.943384779156754 0.16080696260079 0.0438764000241716 0.306 0.197881261272663 NA NA -1.13543196638198 -1.19643196638198 -1.07566196638198 "benthic"
"444" "PCB_2017_04__2017-04-14" "PCB_2017_04" 2017 4 "2017-04-14" -8.112 89.9405075073242 45.6344772338867 5908.98776064652 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 246177.922463571 0.095532 1 0.932 26.6017993927002 28.5349998474121 0.565405523777008 0.489893716573715 729.070874023437 "All" 1151192.91029334 402217.310643096 649.754400720052 -13.9363707865169 143.888707865169 24.2798460670976 29.0489793834931 1.19642354005112 5.65489880757257 5 0.28838093906752 0.493866550928689 1.71254921537327 0.0679654819457701 0.28838093906752 0.493866550928689 1.71254921537327 0.0679654819457701 0.314594662964529 0 1.09648421744257 0.779319412721696 56.0302030444289 -0.999067130512144 -1.06690713051214 -0.931207130512143 "benthic"
"445" "PCB_2017_04__2017-04-15" "PCB_2017_04" 2017 4 "2017-04-15" -9.605 89.9540634155273 4.4477972984314 146.691108333867 NA NA 0.0479166656732559 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 209771.386838846 0.095532 1 0.932 26.4543323516846 28.8449993133545 0.74236273765564 0.533957123756409 818.164489746094 "Part" 1361652.53077912 363343.968327386 535.416305603428 -14.13725 144.22825 6.78420445214059 8.79652063034486 1.29661785584444 6.78420445214059 2 0.467071083762794 0.609639505319027 1.30523923769307 0.467071083762794 0.467071083762794 0.609639505319027 1.30523923769307 0.467071083762794 NA NA NA NA NA NA NA NA "benthic"
"446" "PCB_2017_04__2017-04-17" "PCB_2017_04" 2017 4 "2017-04-17" -9.89277777777778 89.9696189032661 50.0086352030436 1146.46445583352 NA NA 25.3313894271851 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 252017.844545626 0.095532 1 0.932 26.5902770360311 28.283332824707 0.55654991335339 0.50332044561704 742.173248291016 "None" 376054.108342501 399417.024234664 634.666088965484 -13.9459157142857 143.839237142857 11.0212203936283 17.7213497316631 1.60792989330912 7.37179854059715 18 0.259006686583855 0.271663079124764 1.04886511891967 0.17782778827012 0.259006686583855 0.271663079124764 1.04886511891967 0.17782778827012 0.0819900500498504 0 0.616834620466442 0.37568894477787 80.0360216358942 -1.08059781978639 -1.10391781978639 -1.05745781978639 "benthic"
"447" "PCB_2017_04__2017-04-18" "PCB_2017_04" 2017 4 "2017-04-18" -8.395 89.9676322937012 78.1124471028646 1888.66441837467 NA NA 3.67927074432373 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 266760.858138851 0.095532 1 0.932 26.4217217763265 28.0116653442383 0.548157453536987 0.569005280733109 708.466288248698 "None" 499237.11389351 438532.783100933 736.239682094292 -13.6513565891473 143.727178294574 7.50530844381228 6.43426781526835 0.857295587974542 7.38967955569772 6 0.292568885908645 0.191221960532087 0.653596365649752 0.232220386464383 0.292568885908645 0.191221960532087 0.653596365649752 0.232220386464383 0.0576592360947911 0.186 0.285660121431023 NA NA -1.02430695777713 -1.08818695777713 -0.960716957777134 "benthic"
"448" "PCB_2017_04__2017-04-19" "PCB_2017_04" 2017 4 "2017-04-19" -5.18 89.9327697753906 66.0079040527344 7994.46635457885 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 262109.452521743 0.095532 1 0.932 27.3859996795654 28.4049987792969 0.619282484054565 0.694002866744995 755.820251464844 "None" 1289002.68367664 420612.184677782 681.72496346853 -13.797 143.755 23.0731949724294 NA NA 23.0731949724294 1 0.492620136970275 NA NA 0.492620136970275 0.492620136970275 NA NA 0.492620136970275 0.115864013541209 0.55 0.483975845926107 NA NA -2.03928557634439 -2.53928557634439 -1.60107557634438 "benthic"
"449" "PCB_2017_04__2017-04-20" "PCB_2017_04" 2017 4 "2017-04-20" -8.04285714285714 89.9707238333566 94.7353090558733 2213.33285265698 NA NA 2.07041668891907 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 270567.24919986 0.095532 1 0.932 26.815285546439 27.6374988555908 0.580850882189614 0.649562588759831 687.99751499721 "None" 54733.7307810012 457861.678994728 800.482322781411 -13.4774256603774 143.7335 15.5237511674913 19.8227805763606 1.27693238331931 9.5639899951385 7 0.499066079912079 0.246553965800178 0.49403070199364 0.476402068677661 0.499066079912079 0.246553965800178 0.49403070199364 0.476402068677661 0.0938337392955219 0 0.746371309092332 0.575225704932866 56.029620197574 -0.999452323310147 -1.06006232331015 -0.938832323310147 "benthic"
"450" "PCB_2017_04__2017-04-21" "PCB_2017_04" 2017 4 "2017-04-21" -8.76071428571429 89.9635908944266 82.6671107155936 7330.63885357024 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 264422.696878801 0.095532 1 0.932 26.656332560948 27.1875 0.543118225676673 0.627563851220267 688.461992536272 "All" 278727.139597499 449826.580748877 777.72496346853 -13.5890577408547 143.770141299145 13.5486203284699 10.4081892795957 0.768210269921344 9.78099555655204 14 2.41365228332615 5.10908491014753 2.11674438171637 0.272162270297211 2.41365228332615 5.10908491014753 2.11674438171637 0.272162270297211 0.0584291369211429 0.002 0.691856100509014 0.426160426015736 35.4685280150433 -1.00541648203994 -1.04802648203994 -0.962836482039939 "benthic"
"451" "PCB_2017_04__2017-04-22" "PCB_2017_04" 2017 4 "2017-04-22" -8.66222222222222 89.9728240966797 27.8264463212755 8074.92925397898 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 233096.426013189 0.095532 1 0.932 27.0295543670654 27.0900001525879 0.647996564706167 0.501034448544184 787.036966959635 "All" 1271602.84261333 381023.296989071 578.570634535979 -14.0453402127381 144.012055770833 33.0656926172281 31.9211818806175 0.965386760535774 21.1710946029655 9 3.53534635098074 9.55152706417528 2.70172314560512 0.253025770480634 3.53534635098074 9.55152706417528 2.70172314560512 0.253025770480634 0.162380250598857 0 1.28472690071922 0.555253606497477 109.465608955129 -1.08261240107987 -1.11648240107987 -1.04913240107987 "benthic"
"452" "PCB_2017_04__2017-04-23" "PCB_2017_04" 2017 4 "2017-04-23" -10.1125 89.9680220286051 29.4185520807902 6286.34165768524 NA NA 26.4670143127441 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 235171.814721431 0.095532 1 0.932 27.1401934623718 27.0900001525879 0.636206736167272 0.530337139964104 784.618662516276 "All" 1196291.31753506 381416.198878369 581.570634535979 -14.0606646223102 144.000353805281 10.8555802110451 0 0 10.8555802110451 12 0.262264773373045 0.334792319187203 1.27654322340498 0.110530534165359 0.262264773373045 0.334792319187203 1.27654322340498 0.110530534165359 0.0918295842617519 0 0.316294349402019 0.221996892543767 10.7666376356919 -0.983501187012636 -1.02608118701264 -0.940841187012636 "benthic"
"453" "PCB_2017_04__2017-04-24" "PCB_2017_04" 2017 4 "2017-04-24" -7.26666666666667 89.9683354695638 51.5842901865641 845.726000238543 NA NA 13.6478821635246 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 252029.46067216 0.095532 1 0.932 26.4642213185628 27.5550003051758 0.54131093621254 0.519298722346624 726.81196085612 "None" 372941.462201295 405010.302864952 649.666088965484 -13.908771892197 143.841260454545 5.13046599815145 3.84892652131829 0.75020992687703 6.16787354342635 6 0.133122866303708 0.106355411253819 0.798926692362368 0.110663595532207 0.133122866303708 0.106355411253819 0.798926692362368 0.110663595532207 0.138457226428968 0 0.221423201013649 0.195918566828237 7.59403969846066 -0.98462421323596 -1.05002421323596 -0.91904421323596 "benthic"
"454" "PCB_2017_04__2017-04-25" "PCB_2017_04" 2017 4 "2017-04-25" -8.23181818181818 89.9481117942116 41.860952203924 7261.34477424404 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 244871.431612727 0.095532 1 0.932 26.8075141906738 27.3933334350586 0.570964195511558 0.490170839157971 751.412625399503 "All" 1146113.99460916 395632.76981068 626.48232278141 -13.9808278818288 143.905023349222 37.0667607072049 46.578547570501 1.25661230390298 7.88385709497314 11 0.142813253587899 0.0953427727613474 0.667604514049289 0.138819520216717 0.142813253587899 0.0953427727613474 0.667604514049289 0.138819520216717 0.177637284821168 0 0.525473350682574 0.47136773425656 121.820239076131 -1.11078595487542 -1.13784595487542 -1.08406595487542 "benthic"
"455" "PCB_2017_04__2017-04-26" "PCB_2017_04" 2017 4 "2017-04-26" -6.75588235294118 89.9796245799345 37.98419862635 15066.313177028 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 237939.721157746 0.095532 1 0.932 26.7489595974193 27.5474987030029 0.616722972954021 0.438942192231908 755.004484288833 "Not reported" 1217717.81656422 388207.527241056 604.541197284456 -13.9497048970492 143.97202511373 16.1662476027962 15.1687461880322 0.93829728213544 10.8555802110451 17 0.417769731193112 0.708857325833651 1.69676564122829 0.138819520216717 0.417769731193112 0.708857325833651 1.69676564122829 0.138819520216717 0.183129798249538 0 0.683600313443392 0.294304729488388 56.0288176908204 -1.06214047755775 -1.08253047755775 -1.04185047755775 "benthic"
"456" "PCB_2017_04__2017-04-28" "PCB_2017_04" 2017 4 "2017-04-28" -4.72933333333333 89.964311726888 102.183839416504 11387.4289684644 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 267619.439814366 0.095532 1 0.932 26.6924435933431 28.7950000762939 0.604641791184743 0.662905291716258 676.694763183594 "None" 295870.763248852 468349.492837601 830.997041407172 -13.4574113636613 143.801191160069 12.2601810505871 12.6348597570011 1.03056061773216 9.61108789513987 15 0.152035669035905 0.135620215208092 0.892028930237834 0.138819520216717 0.152035669035905 0.135620215208092 0.892028930237834 0.138819520216717 0.162467142234761 0 0.426268909460205 0.242365559023378 56.0300044718196 -1.10815794745514 -1.13023794745514 -1.08627794745514 "benthic"
"457" "PCB_2017_04__2017-04-29" "PCB_2017_04" 2017 4 "2017-04-29" -9.20058823529412 89.9270015043371 60.0054411046645 9786.55418209273 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 152045.360737163 0.095532 1 0.932 26.1932738809025 26.6849994659424 0.589725056115319 0.531850832350114 710.881308162914 "All" 747076.771613237 337181.293937487 638.783837971575 -14.288655750875 144.768190395833 15.5563091288847 16.7910099618962 1.07936977998971 10.8555802110451 15 2.26517571470091 3.84226427888695 1.69623232932915 0.476402068677661 2.26517571470091 3.84226427888695 1.69623232932915 0.476402068677661 0.181654442907084 0 0.920002453641295 0.35131531203233 56.0291754538732 -1.05449641806983 -1.08348641806983 -1.02568641806983 "benthic"
